0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Total_Score
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.07185511794548592,0.8792638049424321,0.8523802458514357,0.5774891517124131,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9178847986590046,0.3995781503093541,0.062285780362695546,0.48392318416341595,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.46775108458728215,-1.861797078675156,-1.7812679724443647,-1.4341791505910322,
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.445746087514733,2.044214680479907,1.774157122254966,1.8406297136238787,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.26980310126638407,0.33105162821891443,0.12812698582009055,0.06287633019292735,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.183300273368399,-1.9303236007655957,-1.6495855615295747,-2.0189664477722666,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8519021375520386,1.5645290258468292,1.3791098895105958,1.326016892104393,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.1818154430868688,0.9477903270328718,0.45733301310706564,0.9049700381339045,
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.45600617091024237,0.33105162821891443,0.25980939673488057,0.36696572472716876,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.655438984512671,-1.2450583798611987,-1.3203795342425997,-1.4809621343655313,
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0615950345499765,-0.9024257694090002,-0.9253323014982296,-1.0131322966205436,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.5337337456942483,0.05694553985715561,-0.0035554250946994654,-0.17103858867956698,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.7316817290151464,-0.6968462031376811,-0.5961262742112545,-0.7090429020863023,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.3915083400848067,-1.4506379461325178,-1.4520619451573897,-1.5043536262527804,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.445746087514733,0.33105162821891443,0.45733301310706564,0.7880125786976574,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.3255256789778407,-0.5597931589568017,-0.8594910960408346,-0.9663493128460451,
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.9956123734430105,-2.6155888216699927,-2.1104739997313398,-1.995574955885017,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5879714931241745,0.33105162821891443,0.062285780362695546,0.3435742328399197,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.1275776956569425,-1.176531857770759,-1.1228559178704147,-1.200264231718539,
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5879714931241745,1.153369893304191,0.7206978349366456,0.8581870543594055,
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5219888320172085,0.6736842386711129,0.7865390403940407,0.6944466111486602,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.3357857623733501,1.153369893304191,1.2474274785958057,0.7178381030359092,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.26980310126638407,-0.2856870705950429,-0.6619674796686495,-0.4283449994393098,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.1260928653754122,-0.4227401147759223,-0.9253323014982296,-0.4283449994393098,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7859194764450727,1.4960025037563893,1.8399983277123608,1.4429743515406392,
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.32404084869631034,0.05694553985715561,0.5231742185644607,0.3201827409526697,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.1275776956569425,-0.8338992473185606,-1.0570147124130196,-1.0599152803950427,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.46775108458728215,0.19399858403803502,0.12812698582009055,-0.054081129243319814,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8519021375520386,0.33105162821891443,0.25980939673488057,0.5073146760506649,
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9956123734430105,-1.2450583798611987,-0.9253323014982296,-1.1066982641695413,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.6656990679081803,0.6736842386711129,0.25980939673488057,0.08626782208017639,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6539541542311406,-0.491266636866362,-0.5302850687538596,-0.12425560490506792,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.19207552648237824,0.6736842386711129,0.8523802458514357,0.6008806435996621,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.9956123734430105,-0.9024257694090002,-0.9911735069556247,-1.0131322966205436,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0498501208729367,0.8792638049424321,1.3132686840532009,1.138884957006398,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.45600617091024237,0.33105162821891443,-0.46444386329646453,0.10965931396742541,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.721421645619637,-1.5876909903133973,-1.1886971233278096,-1.5745281019145285,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.7756593930495632,1.4274759816659497,0.9840626567662257,1.4663658434278892,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.46775108458728215,-0.35421359268548264,0.45733301310706564,-0.12425560490506792,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.45600617091024237,0.4681046723997938,0.7865390403940407,0.6008806435996621,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.2477981041938349,1.0163168491233114,0.6548566294792506,1.0219274975701507,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6539541542311406,0.1254720619475953,-0.06939663055209448,0.2500082652909216,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7199368153381066,1.35894945957551,1.9716807386271509,1.4195828596533902,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.060110204268446155,1.153369893304191,0.9840626567662257,0.7646210868104083,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.3357857623733501,-1.5191644682229575,-0.7936498905834396,-0.9195663290715466,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-2.5791962400101953,-2.410009255398674,-2.37383882156092,-2.5803622530662516,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7976643901221123,-1.176531857770759,-1.0570147124130196,-1.0599152803950427,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.07185511794548592,0.8107372828519923,0.8523802458514357,0.554097659825164,
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.379763426407767,1.7015820700277084,1.774157122254966,1.7002807623003826,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2580581875893443,0.8792638049424321,0.5231742185644607,0.5774891517124131,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7976643901221123,-0.35421359268548264,-0.0035554250946994654,-0.40495350755206033,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.005872456838519888,0.4681046723997938,-0.0035554250946994654,0.15644229774192447,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.2477981041938349,1.7701085921181483,2.103363149541941,1.7938467298493799,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.6656990679081803,-0.5597931589568017,-0.5302850687538596,-0.6154769345373046,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.577711409728665,1.084843371213751,1.0499038622236208,1.3026254002171431,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2580581875893443,-0.97095229149944,-0.7936498905834396,-0.521910966988307,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.3357857623733501,0.19399858403803502,0.12812698582009055,-0.007298145468820749,
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1275776956569425,-0.7653727252281208,-0.5302850687538596,-0.8493918534097984,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9838674597659707,-0.2171605485046032,-0.2669202469242795,0.1798337896291735,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.379763426407767,1.0163168491233114,1.1815862731384108,1.255842416442645,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.1275776956569425,-1.3135849019516386,-1.0570147124130196,-1.223655723605788,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1260928653754122,-1.0394788135898796,-0.9911735069556247,-0.6622599183118032,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7199368153381066,-0.1486340264141635,-0.2669202469242795,0.10965931396742541,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7859194764450727,0.6736842386711129,0.5231742185644607,0.6944466111486602,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4017684234803161,-1.2450583798611987,-0.7936498905834396,-0.8493918534097984,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9296297123360444,-0.8338992473185606,-0.7936498905834396,-0.896174837184297,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.26980310126638407,-0.9024257694090002,-0.9911735069556247,-0.7558258858608008,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5219888320172085,0.8107372828519923,0.5231742185644607,0.6476636273741612,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.07185511794548592,0.5366311944902336,0.3914918076496706,0.2967912490654207,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.3357857623733501,0.33105162821891443,0.25980939673488057,0.08626782208017639,
,,,,,,,,,,,,,,,,,,,,,261.0
,,,,,,,,,,,,,,,,,,,,,192.0
,,,,,,,,,,,,,,,,,,,,,225.0
,,,,,,,,,,,,,,,,,,,,,224.0
,,,,,,,,,,,,,,,,,,,,,245.0
,,,,,,,,,,,,,,,,,,,,,234.0
,,,,,,,,,,,,,,,,,,,,,202.0
,,,,,,,,,,,,,,,,,,,,,177.0
,,,,,,,,,,,,,,,,,,,,,232.0
,,,,,,,,,,,,,,,,,,,,,146.0
,,,,,,,,,,,,,,,,,,,,,141.0
,,,,,,,,,,,,,,,,,,,,,78.0
,,,,,,,,,,,,,,,,,,,,,228.0
,,,,,,,,,,,,,,,,,,,,,175.0
,,,,,,,,,,,,,,,,,,,,,251.0
,,,,,,,,,,,,,,,,,,,,,225.0
,,,,,,,,,,,,,,,,,,,,,147.0
,,,,,,,,,,,,,,,,,,,,,145.0
,,,,,,,,,,,,,,,,,,,,,160.0
,,,,,,,,,,,,,,,,,,,,,184.0
,,,,,,,,,,,,,,,,,,,,,220.0
,,,,,,,,,,,,,,,,,,,,,148.0
,,,,,,,,,,,,,,,,,,,,,188.0
,,,,,,,,,,,,,,,,,,,,,132.0
,,,,,,,,,,,,,,,,,,,,,238.0
,,,,,,,,,,,,,,,,,,,,,232.0
,,,,,,,,,,,,,,,,,,,,,216.0
,,,,,,,,,,,,,,,,,,,,,150.0
,,,,,,,,,,,,,,,,,,,,,123.0
,,,,,,,,,,,,,,,,,,,,,167.0
,,,,,,,,,,,,,,,,,,,,,180.0
,,,,,,,,,,,,,,,,,,,,,201.0
,,,,,,,,,,,,,,,,,,,,,181.0
,,,,,,,,,,,,,,,,,,,,,219.0
,,,,,,,,,,,,,,,,,,,,,232.0
,,,,,,,,,,,,,,,,,,,,,153.0
,,,,,,,,,,,,,,,,,,,,,228.0
,,,,,,,,,,,,,,,,,,,,,223.0
,,,,,,,,,,,,,,,,,,,,,225.0
,,,,,,,,,,,,,,,,,,,,,27.0
,,,,,,,,,,,,,,,,,,,,,234.0
,,,,,,,,,,,,,,,,,,,,,193.0
,,,,,,,,,,,,,,,,,,,,,196.0
,,,,,,,,,,,,,,,,,,,,,184.0
,,,,,,,,,,,,,,,,,,,,,252.0
,,,,,,,,,,,,,,,,,,,,,197.0
,,,,,,,,,,,,,,,,,,,,,213.0
,,,,,,,,,,,,,,,,,,,,,88.0
,,,,,,,,,,,,,,,,,,,,,259.0
,,,,,,,,,,,,,,,,,,,,,236.0
,,,,,,,,,,,,,,,,,,,,,216.0
,,,,,,,,,,,,,,,,,,,,,214.0
,,,,,,,,,,,,,,,,,,,,,236.0
,,,,,,,,,,,,,,,,,,,,,162.0
,,,,,,,,,,,,,,,,,,,,,215.0
,,,,,,,,,,,,,,,,,,,,,217.0
,,,,,,,,,,,,,,,,,,,,,249.0
,,,,,,,,,,,,,,,,,,,,,164.0
,,,,,,,,,,,,,,,,,,,,,245.0
,,,,,,,,,,,,,,,,,,,,,267.0
,,,,,,,,,,,,,,,,,,,,,130.0
,,,,,,,,,,,,,,,,,,,,,242.0
,,,,,,,,,,,,,,,,,,,,,237.0
,,,,,,,,,,,,,,,,,,,,,185.0
,,,,,,,,,,,,,,,,,,,,,263.0
,,,,,,,,,,,,,,,,,,,,,221.0
,,,,,,,,,,,,,,,,,,,,,195.0
,,,,,,,,,,,,,,,,,,,,,164.0
,,,,,,,,,,,,,,,,,,,,,194.0
,,,,,,,,,,,,,,,,,,,,,266.0
,,,,,,,,,,,,,,,,,,,,,193.0
,,,,,,,,,,,,,,,,,,,,,259.0
,,,,,,,,,,,,,,,,,,,,,169.0
,,,,,,,,,,,,,,,,,,,,,150.0
,,,,,,,,,,,,,,,,,,,,,180.0
,,,,,,,,,,,,,,,,,,,,,230.0
,,,,,,,,,,,,,,,,,,,,,269.0
,,,,,,,,,,,,,,,,,,,,,170.0
,,,,,,,,,,,,,,,,,,,,,179.0
,,,,,,,,,,,,,,,,,,,,,147.0
,,,,,,,,,,,,,,,,,,,,,184.0
,,,,,,,,,,,,,,,,,,,,,119.0
,,,,,,,,,,,,,,,,,,,,,234.0
,,,,,,,,,,,,,,,,,,,,,206.0
,,,,,,,,,,,,,,,,,,,,,203.0
,,,,,,,,,,,,,,,,,,,,,193.0
,,,,,,,,,,,,,,,,,,,,,223.0
,,,,,,,,,,,,,,,,,,,,,204.0
,,,,,,,,,,,,,,,,,,,,,252.0
,,,,,,,,,,,,,,,,,,,,,70.0
,,,,,,,,,,,,,,,,,,,,,231.0
,,,,,,,,,,,,,,,,,,,,,289.0
,,,,,,,,,,,,,,,,,,,,,184.0
,,,,,,,,,,,,,,,,,,,,,213.0
,,,,,,,,,,,,,,,,,,,,,89.0
,,,,,,,,,,,,,,,,,,,,,207.0
,,,,,,,,,,,,,,,,,,,,,182.0
,,,,,,,,,,,,,,,,,,,,,195.0
,,,,,,,,,,,,,,,,,,,,,220.0
,,,,,,,,,,,,,,,,,,,,,194.0
,,,,,,,,,,,,,,,,,,,,,223.0
,,,,,,,,,,,,,,,,,,,,,175.0
,,,,,,,,,,,,,,,,,,,,,177.0
,,,,,,,,,,,,,,,,,,,,,205.0
,,,,,,,,,,,,,,,,,,,,,209.0
,,,,,,,,,,,,,,,,,,,,,195.0
,,,,,,,,,,,,,,,,,,,,,138.0
,,,,,,,,,,,,,,,,,,,,,227.0
,,,,,,,,,,,,,,,,,,,,,229.0
,,,,,,,,,,,,,,,,,,,,,157.0
,,,,,,,,,,,,,,,,,,,,,117.0
,,,,,,,,,,,,,,,,,,,,,240.0
,,,,,,,,,,,,,,,,,,,,,162.0
,,,,,,,,,,,,,,,,,,,,,168.0
,,,,,,,,,,,,,,,,,,,,,247.0
,,,,,,,,,,,,,,,,,,,,,172.0
,,,,,,,,,,,,,,,,,,,,,146.0
,,,,,,,,,,,,,,,,,,,,,144.0
,,,,,,,,,,,,,,,,,,,,,210.0
,,,,,,,,,,,,,,,,,,,,,235.0
,,,,,,,,,,,,,,,,,,,,,190.0
,,,,,,,,,,,,,,,,,,,,,191.0
,,,,,,,,,,,,,,,,,,,,,246.0
,,,,,,,,,,,,,,,,,,,,,220.0
,,,,,,,,,,,,,,,,,,,,,198.0
,,,,,,,,,,,,,,,,,,,,,201.0
,,,,,,,,,,,,,,,,,,,,,228.0
,,,,,,,,,,,,,,,,,,,,,218.0
,,,,,,,,,,,,,,,,,,,,,144.0
,,,,,,,,,,,,,,,,,,,,,208.0
,,,,,,,,,,,,,,,,,,,,,228.0
,,,,,,,,,,,,,,,,,,,,,224.0
,,,,,,,,,,,,,,,,,,,,,142.0
,,,,,,,,,,,,,,,,,,,,,282.0
,,,,,,,,,,,,,,,,,,,,,206.0
,,,,,,,,,,,,,,,,,,,,,117.0
,,,,,,,,,,,,,,,,,,,,,260.0
,,,,,,,,,,,,,,,,,,,,,242.0
,,,,,,,,,,,,,,,,,,,,,219.0
,,,,,,,,,,,,,,,,,,,,,140.0
,,,,,,,,,,,,,,,,,,,,,160.0
,,,,,,,,,,,,,,,,,,,,,196.0
,,,,,,,,,,,,,,,,,,,,,173.0
,,,,,,,,,,,,,,,,,,,,,139.0
,,,,,,,,,,,,,,,,,,,,,237.0
,,,,,,,,,,,,,,,,,,,,,162.0
,,,,,,,,,,,,,,,,,,,,,118.0
,,,,,,,,,,,,,,,,,,,,,218.0
,,,,,,,,,,,,,,,,,,,,,152.0
,,,,,,,,,,,,,,,,,,,,,240.0
,,,,,,,,,,,,,,,,,,,,,233.0
,,,,,,,,,,,,,,,,,,,,,234.0
,,,,,,,,,,,,,,,,,,,,,185.0
,,,,,,,,,,,,,,,,,,,,,185.0
,,,,,,,,,,,,,,,,,,,,,265.0
,,,,,,,,,,,,,,,,,,,,,217.0
,,,,,,,,,,,,,,,,,,,,,158.0
,,,,,,,,,,,,,,,,,,,,,201.0
,,,,,,,,,,,,,,,,,,,,,225.0
,,,,,,,,,,,,,,,,,,,,,156.0
,,,,,,,,,,,,,,,,,,,,,207.0
,,,,,,,,,,,,,,,,,,,,,198.0
,,,,,,,,,,,,,,,,,,,,,229.0
,,,,,,,,,,,,,,,,,,,,,160.0
,,,,,,,,,,,,,,,,,,,,,252.0
,,,,,,,,,,,,,,,,,,,,,208.0
,,,,,,,,,,,,,,,,,,,,,136.0
,,,,,,,,,,,,,,,,,,,,,266.0
,,,,,,,,,,,,,,,,,,,,,198.0
,,,,,,,,,,,,,,,,,,,,,229.0
,,,,,,,,,,,,,,,,,,,,,247.0
,,,,,,,,,,,,,,,,,,,,,214.0
,,,,,,,,,,,,,,,,,,,,,264.0
,,,,,,,,,,,,,,,,,,,,,236.0
,,,,,,,,,,,,,,,,,,,,,164.0
,,,,,,,,,,,,,,,,,,,,,93.0
,,,,,,,,,,,,,,,,,,,,,158.0
,,,,,,,,,,,,,,,,,,,,,227.0
,,,,,,,,,,,,,,,,,,,,,276.0
,,,,,,,,,,,,,,,,,,,,,228.0
,,,,,,,,,,,,,,,,,,,,,186.0
,,,,,,,,,,,,,,,,,,,,,210.0
,,,,,,,,,,,,,,,,,,,,,280.0
,,,,,,,,,,,,,,,,,,,,,177.0
,,,,,,,,,,,,,,,,,,,,,259.0
,,,,,,,,,,,,,,,,,,,,,181.0
,,,,,,,,,,,,,,,,,,,,,203.0
,,,,,,,,,,,,,,,,,,,,,167.0
,,,,,,,,,,,,,,,,,,,,,211.0
,,,,,,,,,,,,,,,,,,,,,257.0
,,,,,,,,,,,,,,,,,,,,,151.0
,,,,,,,,,,,,,,,,,,,,,175.0
,,,,,,,,,,,,,,,,,,,,,208.0
,,,,,,,,,,,,,,,,,,,,,233.0
,,,,,,,,,,,,,,,,,,,,,167.0
,,,,,,,,,,,,,,,,,,,,,165.0
,,,,,,,,,,,,,,,,,,,,,171.0
,,,,,,,,,,,,,,,,,,,,,231.0
,,,,,,,,,,,,,,,,,,,,,216.0
,,,,,,,,,,,,,,,,,,,,,207.0
